idUsuario	idProducto	tiempo	compro	idSiguienteProducto
9502	10330	266	False	11036
11101	14532	308	False	13786
12844	14647	224	False	11687
17931	11825	172	False	12622
15236	10766	382	False	14611
9090	14271	58	False	12696
15806	13282	238	False	14868
9011	12504	358	False	12134
17982	10593	31	False	10569
16693	13781	475	False	12671
8701	11705	331	False	14726
17971	11513	413	False	10490
12559	13960	184	False	14883
16280	12274	50	False	11182
12922	13254	389	False	12632
14049	10460	403	False	10264
11529	14524	171	False	12345
12396	14974	89	False	14883
15985	13376	361	False	14854
10062	13758	428	False	11430
12144	13289	15	False	10210
12193	12823	462	False	11701
17050	12487	118	False	13726
13513	12257	328	False	12685
16334	11385	348	False	12190
16171	14651	155	False	11600
16535	11189	412	False	13193
14953	14378	402	False	10248
16751	10356	204	True	10357
11011	12198	390	False	12098
15548	10487	59	False	12263
9372	14818	43	True	11124
12891	11278	78	False	12434
14672	13367	466	False	10250
14757	13243	492	False	13309
15621	14350	316	False	10684
11774	10751	294	False	12827
15560	10607	190	False	12506
15318	13952	352	False	12803
14194	14578	479	False	12021
14277	12544	239	False	13719
9062	10573	215	False	13453
10673	11666	107	False	14238
11388	13346	404	False	13655
13457	11469	40	False	11591
16853	14727	269	True	10212
16465	14566	27	False	12545
16687	13363	458	False	12295
14413	13466	299	False	11170
11986	12889	371	False	11109
17502	10540	36	False	14293
11338	12148	339	False	14293
9609	12890	151	False	14220
11541	11400	373	False	14895
14663	13776	102	False	10447
16526	13486	459	False	14599
11074	11024	469	False	10461
15385	14208	104	False	10876
12390	14980	280	False	11491
8633	11962	429	False	14400
9184	14168	144	False	12778
9949	14524	323	False	10030
14368	12559	55	False	12755
17560	13200	198	False	10527
13126	10366	68	False	12700
14704	10976	229	True	10131
12601	14203	301	False	14006
12739	14592	160	False	14487
16337	10979	226	False	12693
17273	14430	63	False	11711
12233	14987	105	False	11836
8451	13495	5	True	14426
17998	12237	259	False	12730
15963	14556	212	False	10385
8377	11609	23	False	11359
11167	13116	266	False	13063
15845	10348	132	False	13015
12628	13159	195	False	13780
15751	14550	120	False	14488
11863	13390	360	True	13712
8161	12316	247	True	11522
9013	14762	230	False	10252
12220	10839	135	False	10503
17301	10923	367	True	10415
9644	12611	52	False	11510
9277	10418	291	False	14428
14388	14518	237	False	12983
11212	12887	73	False	12508
13106	10868	225	False	11670
14072	13209	386	False	14838
10015	14729	297	False	12889
12939	11801	308	False	10883
8177	11861	303	True	12059
13185	13473	136	False	13898
11526	10197	126	False	12863
17909	10365	417	False	13475
12860	11563	108	False	13420
14930	11557	250	False	10513
17611	14813	165	False	12419
9383	12842	198	False	14078
17128	11856	451	False	13075
9620	13474	484	False	12935
12209	12632	36	True	13454
15052	10782	360	False	13594
10071	10978	426	False	14092
11901	13549	474	True	12171
12225	13390	489	False	13911
9147	12061	316	False	12610
17983	11725	49	False	13409
12346	14454	105	False	13894
17820	14243	13	True	13042
15170	12602	67	False	11124
12522	13741	413	False	10822
15429	12750	172	False	12880
10929	12627	225	False	13603
16622	10495	9	True	11919
12993	12503	167	False	12261
13740	13266	419	True	10326
13943	11400	433	True	10349
10501	12604	65	False	14694
16846	12734	436	True	12429
12565	11995	89	False	13731
14180	12513	23	False	13628
17516	12077	231	False	12953
8897	13562	113	False	14909
8129	13305	202	False	12352
11414	14851	175	True	12496
17525	13149	148	False	14979
9749	12382	210	False	12236
8917	11170	241	False	10591
16348	10298	307	True	14246
9722	11612	299	True	12364
15957	14978	200	False	12024
14479	10764	450	False	13865
11218	10602	292	False	12078
14134	11464	426	False	14450
15789	10894	42	False	13178
10817	11783	136	False	11635
14301	10159	120	False	11000
9794	10389	236	False	13997
17390	11678	300	False	13983
15144	12381	47	False	11178
16794	12356	387	False	13470
14167	14561	370	False	10615
10912	14405	300	False	10715
10900	14409	90	False	11181
13355	14105	442	True	14755
12431	12902	269	False	14606
16055	11315	305	True	12238
9588	11299	37	False	12917
10672	11696	80	False	12541
8580	13680	22	False	12533
16328	11488	388	False	13501
8584	12942	373	False	11254
8363	11880	438	False	11588
8281	11355	269	True	14921
8302	14046	234	False	14845
9963	13307	19	False	14464
15073	12691	66	False	10442
13079	12445	92	False	11946
13705	12570	429	False	12736
16913	12320	385	False	12401
15871	10994	467	False	12382
8235	14149	19	False	12519
11971	12755	114	False	12718
12981	11221	260	False	14049
13391	10435	88	False	12068
13162	14761	4	False	10388
15323	14464	255	True	10529
13084	13024	356	False	10324
14782	12256	364	False	14961
8194	11432	268	False	10245
14471	14729	234	False	14706
15000	10122	107	True	14801
8713	14109	425	False	13858
13043	10206	95	False	10175
16934	12662	319	False	10658
8878	11800	158	False	11971
10298	12089	46	True	12153
15866	12134	396	True	12029
12839	11954	353	False	14968
16565	13013	174	True	12439
17782	10484	159	False	10778
9146	11539	115	False	14267
11398	13545	244	False	13652
14536	13652	355	False	14926
8775	11247	47	False	12756
13026	14136	359	False	11375
12853	10061	115	False	12080
9329	10501	106	False	11580
12786	10992	103	False	10330
15749	14521	47	False	11700
9261	14469	200	True	12051
15288	10021	254	False	13266
10875	12953	493	False	11840
11275	12403	124	False	12987
13533	12602	363	False	12532
16792	10219	425	False	13882
13984	13671	264	False	10745
13916	13065	64	False	13437
9287	12969	440	False	10142
16880	11071	448	False	13692
10942	13286	449	False	13934
14058	10846	384	False	12655
14849	10776	381	False	10273
13534	10317	40	False	13882
15145	11772	209	False	12343
17596	13202	197	False	13093
14650	10747	487	True	12411
17414	14186	468	True	12716
12224	14232	266	False	10012
17734	14161	164	False	12376
16246	10671	367	True	10119
17398	11196	195	True	14136
17654	13879	82	False	14331
13353	10910	378	True	10567
15163	10644	482	False	11770
16682	14120	60	False	12477
9273	11571	59	True	13970
13307	12087	437	False	12712
15021	12245	406	False	12889
14466	13418	277	False	12336
15913	10385	128	False	13794
14957	10859	57	False	10778
9158	10598	441	False	13499
14510	13294	17	False	11676
9179	11542	387	False	12057
10673	11592	336	True	13537
9846	11352	344	True	13521
8502	10299	478	False	10490
11588	11521	65	False	12133
13824	12835	91	False	14634
17879	13249	186	True	11746
12828	11524	363	False	12457
11773	12499	36	True	14856
16454	12161	422	False	13248
13912	13523	332	True	14883
16137	10900	473	True	14145
15003	10683	41	True	13598
13349	14502	296	False	11106
15455	11672	102	False	13605
16590	11161	46	False	12906
9501	13621	129	False	11678
10834	14930	143	True	12678
11027	11796	312	False	13956
10406	12093	479	False	12181
17452	14209	77	False	14521
10566	12508	393	False	10587
13814	10449	45	False	13395
17761	14398	71	False	12181
13490	13076	236	False	14593
11862	13559	141	True	12401
12404	11373	386	False	13181
11083	12856	277	True	10394
15818	11003	461	True	14771
10129	11347	51	False	14076
11610	11391	90	False	14436
11300	11858	500	False	12590
13449	11106	349	False	13385
11067	11590	336	False	11853
12048	11629	52	False	13272
11484	13471	234	False	13528
9168	13051	19	False	10596
9621	10479	445	False	11531
17367	12862	385	False	12670
13605	12514	19	False	13237
16949	12995	109	False	12051
8350	10874	240	False	12694
14357	14524	400	True	12005
17347	10921	213	False	12574
10109	12143	70	False	12170
16324	12786	293	False	10469
16457	13287	71	False	14054
13179	11969	82	False	10421
17873	13084	331	False	13352
8320	13869	345	True	12997
11762	10385	137	False	12182
12663	12305	319	False	12889
12779	12954	157	True	13466
17785	13818	123	False	14416
13408	10101	282	False	12638
13942	13836	73	False	12010
8585	14339	234	False	13588
15686	11924	166	True	11722
8569	13783	363	False	13031
11965	11517	264	False	13460
10685	12640	211	False	10292
11559	12567	297	False	14211
14991	11582	365	True	12597
14102	10622	374	False	14623
13935	12167	65	False	14131
15844	11477	140	True	10655
10906	11199	423	False	10667
13306	12235	116	False	11809
10551	13965	24	False	13227
15406	10138	344	False	14981
10720	12784	56	False	10492
16351	11992	249	False	11370
8605	11170	259	False	12758
12592	12361	257	False	14944
9632	14466	120	True	13348
16007	11934	428	False	10428
15567	13037	258	True	14296
15339	10645	235	True	11491
9321	14753	412	False	11506
8211	11375	448	False	10930
10683	12577	393	False	14164
11790	11590	29	False	11489
12482	12716	109	False	12587
12531	13597	220	False	14089
11301	10020	198	False	14284
10126	10351	3	False	13242
13256	12463	67	True	14087
10412	14116	370	False	12400
12159	10364	381	False	14251
13890	13666	250	False	14241
11018	14176	301	False	14280
10642	10606	90	False	13101
11087	11566	152	True	13861
17556	12052	63	False	11381
14299	14904	98	False	12009
10573	11211	287	False	11338
12796	12853	145	False	11733
14905	14459	114	False	12766
9200	13222	410	False	10856
9027	13851	352	True	14473
9786	13042	498	False	11091
11211	13203	394	False	12994
8219	12736	212	False	10702
15382	10123	199	False	10408
8637	10912	444	False	10780
17857	10807	285	False	11495
12872	12693	263	False	10445
16713	12882	425	False	10127
8499	10520	363	False	12656
13728	11103	84	False	12165
8779	11863	497	False	14154
17962	13602	21	False	11163
9595	10355	73	False	10557
12835	10106	282	False	11346
9618	10882	356	False	10159
17596	12289	125	False	12917
15650	14971	43	False	11105
9144	12731	280	True	10464
9508	12674	283	False	14330
17789	14793	261	False	10238
13514	13288	303	False	11356
17016	13312	154	False	14357
13384	12353	311	False	12338
9654	14931	469	False	14986
17372	12309	267	False	10592
14271	13061	128	False	10264
8010	14686	362	False	10159
9073	11948	435	False	11598
12521	11200	313	False	12773
14803	14573	432	False	13502
17927	10109	269	False	10552
8895	10622	68	True	13221
10893	12032	243	False	14351
14013	13737	124	False	11801
15759	10582	500	False	12725
14971	14185	188	False	12191
15126	13743	135	True	10301
17792	11997	97	False	14712
17829	11273	387	False	10151
8456	13771	372	False	14767
17331	13340	98	False	14624
16762	10113	438	False	12067
10526	13750	110	False	14659
13408	10686	184	False	14455
10019	12768	492	False	11887
13211	11718	353	False	12496
17428	10467	44	False	12526
8446	12769	322	False	10920
17565	12625	105	False	13449
10328	10175	58	False	12447
17084	11941	462	False	13757
11795	13423	235	False	12017
13325	11584	121	False	12353
9592	13320	129	False	14436
17871	12473	86	False	14673
14769	11721	67	True	10723
12860	11148	173	True	12954
13547	10857	345	False	10628
11601	10426	197	False	13258
14396	11419	362	False	12653
13689	13888	481	False	12512
12138	11086	143	False	10372
8351	12755	216	True	14588
11028	14864	49	False	14580
17878	14876	24	True	12635
17018	10504	190	False	11474
11930	13102	378	False	12879
15085	11346	435	False	10885
11374	14433	113	True	10452
16092	13267	145	False	11744
14669	10932	415	False	12714
13938	13652	467	False	13003
11129	14190	150	False	13408
12147	13982	463	False	11045
8335	10515	229	False	12893
9012	13747	456	False	13589
10485	14057	253	False	13140
10066	13955	146	False	14911
17782	11684	462	True	14321
12995	12937	29	False	13379
8128	13638	381	False	11576
13638	13651	57	False	12207
16444	14097	498	False	11760
13015	11664	332	False	12375
14238	12524	482	False	11154
14968	10905	208	False	10395
13139	13458	229	False	13525
13211	10252	420	False	10321
12764	13395	204	False	10688
9589	11709	347	False	11813
9667	14625	259	False	10259
13080	13825	108	False	13093
11827	11574	130	False	14638
9529	11813	367	False	14156
12511	12465	171	False	14993
17448	10489	221	False	10359
11549	12443	364	False	14562
13890	10867	239	False	10984
15561	14180	203	False	13408
9616	12101	301	False	14924
15963	13044	84	False	14558
14738	12920	22	False	10536
12101	11621	403	False	11318
16941	12939	384	False	11693
17794	14428	262	False	10374
14152	10437	319	False	14185
13245	12482	424	False	11378
15461	11605	435	False	11193
8049	10656	249	True	13934
12318	10151	22	False	13938
13738	13262	355	False	10026
17109	10427	420	False	11481
13863	14731	125	True	12914
17137	12390	191	True	12588
13731	13592	95	False	11669
16482	11946	211	False	13216
13849	10222	100	True	11315
16722	13941	296	False	11824
14606	12406	44	False	13262
8587	14415	177	False	14366
17539	13244	479	False	11072
16555	12318	27	False	10786
13216	13326	150	True	13557
13418	13738	121	False	13553
9255	14436	482	False	14285
8919	13157	453	True	11375
17653	10185	451	False	13447
17362	10441	139	False	12038
12086	13673	335	False	14216
17955	10911	474	False	10552
11113	13206	236	False	13738
8667	13431	117	True	10612
10240	12788	26	False	10960
12846	13823	316	False	13877
12534	12353	225	False	11509
11910	11091	351	False	14308
17098	13419	168	False	14819
11240	12829	46	False	13113
10500	14272	107	False	10918
16510	13416	12	True	11792
10308	12755	249	False	13286
16407	10957	500	False	11783
16486	14926	178	False	11063
13402	11116	80	False	14340
17189	13368	356	False	12626
13990	11292	391	False	12255
15079	10980	316	False	13154
11587	10931	270	False	10615
9325	12838	292	False	13870
10649	12497	5	False	13217
14277	12617	170	False	12198
13573	14201	336	False	10290
13822	12057	355	True	13244
14525	11768	418	False	14270
11540	13426	463	False	13677
11512	10449	74	True	11301
8995	11247	162	False	14116
9844	14287	215	True	10367
13187	12581	134	False	12704
15211	14296	264	False	10607
17114	13326	219	False	11447
17426	12992	390	False	10442
12673	13463	309	True	14793
11327	10442	32	False	12321
15952	14620	377	False	11676
16379	12089	375	True	10072
12921	12815	117	False	11745
12344	14065	361	False	14403
13861	10393	482	False	13031
16262	14499	129	False	11040
14326	13984	147	False	11632
17875	14559	469	False	12258
13247	14250	380	False	12982
17043	12300	343	False	12621
13199	11842	353	False	14391
15164	14802	381	False	12545
17382	10806	266	False	11909
14953	11347	392	False	11808
13227	14377	227	False	11779
15361	11597	256	False	13509
11662	11076	298	False	13441
10642	10456	471	False	13050
8270	10753	23	False	12567
11635	11598	474	True	14506
14349	13389	40	False	10006
14446	14582	401	False	10710
11969	12243	183	False	10714
15229	12831	419	True	10587
14041	11643	105	False	11672
11721	14153	347	False	14963
12165	11858	221	False	10334
14884	10682	148	False	10217
11480	11455	472	False	11065
13784	13929	427	False	13953
15973	12416	413	False	11485
11062	12340	42	False	13146
16141	11114	205	True	13628
8252	10035	435	True	12272
13863	11356	72	True	13848
11130	11923	390	False	13781
13864	14885	39	False	10976
17334	12735	245	False	13804
10203	10268	165	True	11147
9252	14413	470	False	10939
13713	14580	365	False	11021
13259	11697	373	False	14920
17215	13444	151	False	10214
16371	10725	404	False	13962
12784	12590	336	False	11171
13326	14711	41	False	13222
12305	12226	38	False	10923
14706	11236	459	False	13346
13940	14009	154	False	14197
13316	13768	60	True	11962
17801	10376	66	False	13547
8533	11220	184	False	13358
13839	11294	448	False	12767
12763	13070	353	True	11862
13898	11144	206	True	10991
14766	11059	229	False	13513
15791	14112	31	False	13322
11552	11574	82	False	10657
12265	14405	495	False	10426
11351	14534	384	False	11815
17177	10241	48	False	14014
15512	13327	496	False	10164
16416	13932	422	False	14463
15616	10994	219	False	10991
9614	12258	410	False	14729
15088	11199	343	True	14316
15698	12221	399	False	13925
15308	13637	206	False	14566
14899	11622	225	False	11449
14402	10192	383	False	11619
9363	12347	447	False	11008
12660	11143	101	False	10469
13114	14905	468	False	11315
11974	14948	341	False	10808
8341	13935	392	False	12542
16370	10017	484	False	11528
14703	12376	426	False	13635
